energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.2689204244714043,2.3709044263322863,1.8865245839895826,2.6329705024532553,2.2603002352533377,2.4549291259233517,2.171621459955155,2.7114081205752973,2.008300936822773
2.2689204244714043,2.3709044263322863,1.8865245839895826,2.6329705024532553,2.2603002352533377,2.4549291259233517,2.171621459955155,2.7114081205752973,2.008300936822773
2.243514125742189,2.2763588213700343,1.8071039342734754,2.514455425873691,2.3262601237665583,2.396270099272702,2.07845251603182,2.7402893674979083,1.9934915089584373
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
1.6563332363816141,1.9214509577265126,1.8835224390683465,2.366975194562049,2.1429219893284976,1.949966092267708,2.988997168103404,2.14735354840826,1.3066914116950175
1.687263019780862,1.7373549636032715,1.9820161435877308,2.2747996757699074,2.20564721971548,1.8682574906391844,2.9337257701627397,2.173981769154599,1.305547628481971
1.8359060696937866,1.7221623885255994,2.092663365324073,2.218989679370329,2.313622415147611,1.8412506902365486,3.0166128796649954,2.156900125990156,1.4226658379168342
1.7589397317861077,1.6602129616825616,2.0795970607363796,2.1866465046750423,2.2023007150163307,1.7644477881170244,2.950075658234566,2.0716843915959364,1.3690080538868246
1.8359060696937866,1.7221623885255994,2.092663365324073,2.218989679370329,2.313622415147611,1.8412506902365486,3.0166128796649954,2.156900125990156,1.4226658379168342
1.8359060696937866,1.7221623885255994,2.092663365324073,2.218989679370329,2.313622415147611,1.8412506902365486,3.0166128796649954,2.156900125990156,1.4226658379168342
1.7692467695263165,2.0478595024379107,2.0821043730634314,2.24603802126303,2.2433532972157213,1.7607958751716206,3.180598425657694,2.340452747487571,1.3234186302395077
1.870172710905076,2.349308751787783,2.0341909365590434,2.185430500691618,2.185142367673527,1.9212539754029196,3.2755657744371356,2.386285501497848,1.3562360540428235
1.9411573808704456,2.2381838893725323,2.039198635614014,2.1372068673160873,2.2045240908845174,1.9184054597740388,3.211706877820322,2.3198537626262103,1.4045817462233872
1.9980429405801974,2.355518199663451,2.1544440655650683,2.1834013167409414,2.192961573225553,1.9240103827171262,3.2670965490868022,2.301752135580609,1.4873561033830927
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
1.800170614984605,2.110167507653549,2.2761409005400735,1.8584438976279558,1.9976151395863226,1.714837621331321,2.620376610949733,2.020818594803842,1.9506434937946948
2.1988285750041756,2.4990486740527613,2.3953473114070625,1.8208712564492164,2.0365013493381974,1.9057414166784497,2.7191649148672807,2.1635102589117454,2.204825067248271
2.29556864356384,2.445726057902768,2.250184501042293,1.924571650276986,2.1519515415254427,1.831915332955071,2.6068370066620883,2.2631917415291727,2.4065768199089823
2.3606863897720833,2.4929266735079763,2.408733886477851,2.0111881584807647,2.2274814000145438,1.9236232711894818,2.7705216779568507,2.203036825626858,2.310813937288039
2.3606863897720833,2.4929266735079763,2.408733886477851,2.0111881584807647,2.2274814000145438,1.9236232711894818,2.7705216779568507,2.203036825626858,2.310813937288039
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.3960091431184627,1.6467030055770793,1.746907025106877,2.6219485021396944,2.20923186316112,2.5465249335366327,2.4074383548480514,2.706422548224985,1.5762626510021922
2.4893864928232947,1.649187925355912,1.8193249383512076,2.5310585599154463,2.1390082750820962,2.369406335399381,2.510238690198914,2.669750763391691,1.5765431693067127
2.4893864928232947,1.649187925355912,1.8193249383512076,2.5310585599154463,2.1390082750820962,2.369406335399381,2.510238690198914,2.669750763391691,1.5765431693067127
2.4893864928232947,1.649187925355912,1.8193249383512076,2.5310585599154463,2.1390082750820962,2.369406335399381,2.510238690198914,2.669750763391691,1.5765431693067127
2.2723572838079673,1.4988407402011985,1.7416318936555875,2.408728426059942,2.03342193483299,2.237066004453371,2.2912399210065364,2.6325928401635172,1.5191109585995688
2.1694295381714306,1.4626115318724113,1.6083165516740228,2.311978359362652,2.101954635313057,2.2152607247256872,2.2696792449378114,2.594547224350009,1.4768420067149148
2.1994549605318445,1.3158739061811722,1.4892293761970061,2.1086635944927377,1.9366964969793026,2.1799787917958016,2.4190439109069914,2.7504572991994256,1.550177963659109
2.392323208522884,1.438444923071324,1.5394144573797763,2.19579414789635,2.025423522386509,2.29653349410818,2.630443115158376,2.794340767078244,1.6054130738956196
2.392323208522884,1.438444923071324,1.5394144573797763,2.19579414789635,2.025423522386509,2.29653349410818,2.630443115158376,2.794340767078244,1.6054130738956196
2.3279562760226002,1.4787715447677172,1.5088336909341116,2.1884440565708796,2.0330761929897756,2.2184401686217576,2.5821223433786686,2.661747982593311,1.4811214683199652
2.042089439109962,1.4797861980405602,1.3392199674672511,1.953669174209284,1.8555014127399707,1.8746385698628383,2.447000053373887,2.4040035935962276,1.5013562889096688
2.042089439109962,1.4797861980405602,1.3392199674672511,1.953669174209284,1.8555014127399707,1.8746385698628383,2.447000053373887,2.4040035935962276,1.5013562889096688
1.9589926400076618,1.3655577065833735,1.2591461075830153,1.8902968835472396,1.8619290946390152,1.8839520161673338,2.3350624611434796,2.3155418997381214,1.3901014109486745
2.109684381546713,1.4706006070897868,1.3560035004740163,2.035704336127796,2.0051544096112472,2.0288714020263594,2.5146826504622086,2.4936605074102847,1.497032288713957
2.1677241478475335,1.4309813648000531,1.3417070578767956,1.9606625761616245,2.0200898748281673,2.0606524843235468,2.541823267900439,2.4633354963543588,1.3862961189490182
2.1677241478475335,1.4309813648000531,1.3417070578767956,1.9606625761616245,2.0200898748281673,2.0606524843235468,2.541823267900439,2.4633354963543588,1.3862961189490182
2.26687721678367,1.5502424453508306,1.4281317600913221,2.029447612409391,2.0258284067898265,2.064931381723375,2.6696655375736897,2.5631659284137145,1.497258282140808
2.1667403094348034,1.495704689191237,1.3239668490981,2.025360764888342,1.9405954660337223,2.0651940584103823,2.5632209044778613,2.530012421693951,1.3728845005828292
2.1667403094348034,1.495704689191237,1.3239668490981,2.025360764888342,1.9405954660337223,2.0651940584103823,2.5632209044778613,2.530012421693951,1.3728845005828292
2.1667403094348034,1.495704689191237,1.3239668490981,2.025360764888342,1.9405954660337223,2.0651940584103823,2.5632209044778613,2.530012421693951,1.3728845005828292
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.1687705253157006,2.305201446593868,2.3202497451866937,2.0667598882152416,1.9582962396842305,2.5268398415550735,1.757040334475902,1.7644072277741338,1.8258906193914402
2.0334142713055234,2.356078502146212,2.0775937012612333,2.036784448589228,1.9606035349001598,2.47462905719581,1.761060509281687,1.7927017438402468,1.8525778522315002
1.9281838969557077,2.323812306190529,1.9817819822888247,1.9495058915287773,2.0381659076530028,2.427796878024445,1.683251432723668,1.729735795338005,1.7658465636644913
1.909028601973157,2.220649309468366,2.078898792902866,1.9419260645968623,1.9080981228290625,2.555625559285354,1.63139837298581,1.6837913592413598,1.7719201149492863
2.0537328048362973,2.237900241994448,2.447673916299203,1.9610812770640147,1.943398398360961,2.7206301547547245,1.6421321415310957,1.6945898779064847,1.8404869682530542
2.2234217052185845,2.4230634832422324,2.423299238342581,2.17532509958545,2.038521167349922,2.6485846284384684,1.7638783787425438,1.6841392025708162,1.9403154995489211
2.2234217052185845,2.4230634832422324,2.423299238342581,2.17532509958545,2.038521167349922,2.6485846284384684,1.7638783787425438,1.6841392025708162,1.9403154995489211
2.2234217052185845,2.4230634832422324,2.423299238342581,2.17532509958545,2.038521167349922,2.6485846284384684,1.7638783787425438,1.6841392025708162,1.9403154995489211
2.075940516484058,2.3839194839647146,2.3703343059299584,1.8776953470011921,2.224510042583299,2.544445326796527,1.6491687992941066,1.6951679736555023,1.9469219538780091
2.3215839791802084,2.361877849178682,2.5344886632279477,1.965613804995208,2.2057206086008563,2.6658310491605577,1.8955618043754172,1.94618264178268,2.04180733454102
2.3215839791802084,2.361877849178682,2.5344886632279477,1.965613804995208,2.2057206086008563,2.6658310491605577,1.8955618043754172,1.94618264178268,2.04180733454102
2.3215839791802084,2.361877849178682,2.5344886632279477,1.965613804995208,2.2057206086008563,2.6658310491605577,1.8955618043754172,1.94618264178268,2.04180733454102
2.3215839791802084,2.361877849178682,2.5344886632279477,1.965613804995208,2.2057206086008563,2.6658310491605577,1.8955618043754172,1.94618264178268,2.04180733454102
2.369718836973986,2.568238661568328,2.592424216844348,1.8759495325132691,2.346486760391788,2.7718118006397523,1.81401051696144,1.8738450716029276,2.1318785421701922
2.4799248307378874,2.5796901804863936,2.6164492519472784,1.8891580982124536,2.2068566323318533,2.863798081674528,1.8022083153414588,1.8837223263691556,2.1020637056774873
2.4799248307378874,2.5796901804863936,2.6164492519472784,1.8891580982124536,2.2068566323318533,2.863798081674528,1.8022083153414588,1.8837223263691556,2.1020637056774873
2.4799248307378874,2.5796901804863936,2.6164492519472784,1.8891580982124536,2.2068566323318533,2.863798081674528,1.8022083153414588,1.8837223263691556,2.1020637056774873
2.4799248307378874,2.5796901804863936,2.6164492519472784,1.8891580982124536,2.2068566323318533,2.863798081674528,1.8022083153414588,1.8837223263691556,2.1020637056774873
2.407438783701273,2.503134994847128,2.634243485398551,1.8052648606110913,2.2823322271322537,2.875222071283968,1.7420478935744297,1.8140663900015184,2.1150869186260737
2.407438783701273,2.503134994847128,2.634243485398551,1.8052648606110913,2.2823322271322537,2.875222071283968,1.7420478935744297,1.8140663900015184,2.1150869186260737
2.5214485397955255,2.396282102036363,2.6741250168549824,1.9060953875742421,2.2012574529062996,2.859079276581108,1.7787795939741147,1.8617458649947667,2.1879244182652595
2.6552595252626428,2.4909085431714746,2.823176105528327,1.9017736962562284,2.2436659606406812,2.9465852228807154,1.7446585725091024,1.860752182328314,2.377168227573589
2.7334360185784643,2.6027601153327242,2.8103032116832605,2.1353017688586853,2.140172058609106,2.9014304974524907,1.8935356780492445,2.1311862496580485,2.5264497889845416
2.7334360185784643,2.6027601153327242,2.8103032116832605,2.1353017688586853,2.140172058609106,2.9014304974524907,1.8935356780492445,2.1311862496580485,2.5264497889845416
2.7334360185784643,2.6027601153327242,2.8103032116832605,2.1353017688586853,2.140172058609106,2.9014304974524907,1.8935356780492445,2.1311862496580485,2.5264497889845416
2.7334360185784643,2.6027601153327242,2.8103032116832605,2.1353017688586853,2.140172058609106,2.9014304974524907,1.8935356780492445,2.1311862496580485,2.5264497889845416
2.7334360185784643,2.6027601153327242,2.8103032116832605,2.1353017688586853,2.140172058609106,2.9014304974524907,1.8935356780492445,2.1311862496580485,2.5264497889845416
2.640068736859116,2.554900714285797,2.7985325297131953,1.9812318986716007,2.3043053787646177,2.8496625114725678,1.8168585303447193,1.9247750268685229,2.417785424658391
2.640068736859116,2.554900714285797,2.7985325297131953,1.9812318986716007,2.3043053787646177,2.8496625114725678,1.8168585303447193,1.9247750268685229,2.417785424658391
2.7443362480501143,2.499469600492494,2.795379824535368,2.0853084914244007,2.1785795685749587,2.850084042192685,1.8763283009794443,2.03792375318093,2.3797713951519284
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.350280461722734,2.3798314972513577,3.023584296105771,2.299762508767408,2.4309325768218666,2.259301755135718,2.2860651236392533,2.01410557943323,2.2452253515937928
2.350280461722734,2.3798314972513577,3.023584296105771,2.299762508767408,2.4309325768218666,2.259301755135718,2.2860651236392533,2.01410557943323,2.2452253515937928
2.244571655332283,2.287613853328177,2.92359183393548,2.1881925370158455,2.2971327384573565,2.126451011555924,2.2759558595659493,1.908283131095992,2.161940072499608
2.243712424836206,2.092381349304502,2.6934998095760645,2.011729576303605,2.2713799948527424,2.109248497020299,2.0908748172144436,1.9208711710537008,1.9757128459712623
2.243712424836206,2.092381349304502,2.6934998095760645,2.011729576303605,2.2713799948527424,2.109248497020299,2.0908748172144436,1.9208711710537008,1.9757128459712623
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.4470808975473854,2.0099966256148574,2.6943456105669585,2.1909131858318154,2.1810391392171873,2.1908263853891548,2.1656233006525247,1.8474370641069606,1.8179835875386479
2.502299803365268,2.1204508810316387,2.724056015946134,2.1164841542943713,2.1489712053020056,2.175002474217036,2.2316358867475916,2.0245526187359513,1.8603203985084458
2.502299803365268,2.1204508810316387,2.724056015946134,2.1164841542943713,2.1489712053020056,2.175002474217036,2.2316358867475916,2.0245526187359513,1.8603203985084458
2.349445606572204,2.0309861396964397,2.7048965822914224,2.1719076194916798,2.0526808909760357,2.1304357184484997,2.169658127959531,1.9229366379683386,1.750251501978876
2.3993102562610282,2.242848106193335,2.7750848049859576,2.3098446764118843,2.1691959049884484,2.1453938512004265,2.2701103176057797,2.122279341377935,1.8178832659226096
2.551104836340376,2.2608709307884367,2.806569650549756,2.277127220981623,2.2236933942301387,2.041251362129431,2.348273510698993,2.207477268355275,1.7741475680183414
2.604288187160204,2.5158332951490663,3.00145953448628,2.4722191032398553,2.3713860126578097,2.136703167065068,2.4881157868301056,2.364964784169615,1.8799569817835018
2.604288187160204,2.5158332951490663,3.00145953448628,2.4722191032398553,2.3713860126578097,2.136703167065068,2.4881157868301056,2.364964784169615,1.8799569817835018
2.553198994181465,2.658127849158151,2.9152492282259437,2.460451707238186,2.4057677045658945,2.1453670059669134,2.3848271232396376,2.4065962315119585,1.9129641827314714
2.553198994181465,2.658127849158151,2.9152492282259437,2.460451707238186,2.4057677045658945,2.1453670059669134,2.3848271232396376,2.4065962315119585,1.9129641827314714
2.500190156515061,2.4362702279949975,2.7294159757624357,2.2806368655013345,2.27324794533287,2.0585915046844,2.2480309814869126,2.265701962627342,1.818722820192405
2.500190156515061,2.4362702279949975,2.7294159757624357,2.2806368655013345,2.27324794533287,2.0585915046844,2.2480309814869126,2.265701962627342,1.818722820192405
2.540158800970765,2.5008331388520992,2.7441471652078113,2.2817354772991623,2.2700914680241264,2.1192535848557155,2.394162901314549,2.3357281700191375,1.8429884554828635
2.583303532650549,2.7032302039404033,2.756814272209813,2.3040160432709507,2.376127558310222,2.2633483702528503,2.3719836863978427,2.4413047111066972,1.9493610599443396
2.583303532650549,2.7032302039404033,2.756814272209813,2.3040160432709507,2.376127558310222,2.2633483702528503,2.3719836863978427,2.4413047111066972,1.9493610599443396
2.583303532650549,2.7032302039404033,2.756814272209813,2.3040160432709507,2.376127558310222,2.2633483702528503,2.3719836863978427,2.4413047111066972,1.9493610599443396
2.5497282248206505,2.6592026758483325,2.74419064402962,2.3047158297630927,2.3871978520018384,2.2184368182021847,2.235386590024893,2.3847864074440834,1.9351445200194148
2.6423584775250415,2.5797771160034135,2.6553629501505833,2.160155177716827,2.497349012765028,2.118141166842388,2.373984978753739,2.5730452341599044,2.079835803528676
2.6095249456532024,2.5419866943035947,2.668912611213505,2.0608377726924934,2.4613082697801594,1.9719179901871287,2.35057769136229,2.5389850561139764,2.0128999845488775
2.6363211340891484,2.5935486172792612,2.6932782035264067,2.0737432998648826,2.5062215529967884,1.8453282894249499,2.260997619075204,2.5152935433803734,1.9569377703008626
2.6000451404892497,2.397774086364326,2.6769775992614475,2.036606149790646,2.4170518973515973,1.6816674114970465,2.2736650281176716,2.422543100390044,1.8587044026121007
2.6321494565792465,2.424471230530355,2.6640483218945215,2.1340595838225305,2.449688303995807,1.8055636205607608,2.291155956797996,2.4476462049187466,1.913779022981378
2.600539596944818,2.350225871496335,2.633185974060146,2.1240294924512133,2.3925783694929916,1.9499378823779534,2.398179235943162,2.469649024902815,1.9754717106607715
2.597855152523046,2.392085323982569,2.6845912649547126,2.078231952123683,2.4052126297604413,2.040524410990967,2.2022010657034086,2.3381188990179513,1.904455645211159
2.597855152523046,2.392085323982569,2.6845912649547126,2.078231952123683,2.4052126297604413,2.040524410990967,2.2022010657034086,2.3381188990179513,1.904455645211159
2.597855152523046,2.392085323982569,2.6845912649547126,2.078231952123683,2.4052126297604413,2.040524410990967,2.2022010657034086,2.3381188990179513,1.904455645211159
2.7140050513957052,2.510698304912684,2.8215771111897787,2.228549577660154,2.527626288526599,2.053297486271336,2.3075269268181393,2.457326628467372,1.9778974219923866
2.6684708389142995,2.446564524658557,2.788525114816755,2.216033195913716,2.4082541571605516,2.046665928167521,2.347482271554518,2.400246869027381,1.971086583630595
2.7356178324032534,2.576902338022761,2.879573806144839,2.3077099014443156,2.446199114433709,2.107627544556174,2.575713358011447,2.512899376609439,2.0718991167158367
2.7356178324032534,2.576902338022761,2.879573806144839,2.3077099014443156,2.446199114433709,2.107627544556174,2.575713358011447,2.512899376609439,2.0718991167158367
2.9113776860217158,2.487126047129665,2.9768770545323737,2.3025088492092505,2.5558397006237605,2.0025612542820914,2.5640189466081234,2.4515285711431933,1.9795781138740791
2.9113776860217158,2.487126047129665,2.9768770545323737,2.3025088492092505,2.5558397006237605,2.0025612542820914,2.5640189466081234,2.4515285711431933,1.9795781138740791
2.8602088610435317,2.34862675277518,2.8946741130577025,2.21035932074819,2.52786206936788,1.9320481569594312,2.334724731841801,2.33329689942784,1.8703727623486779
2.9601668752934986,2.625112109240622,2.9610389290044994,2.2588573118820396,2.602560818859693,2.026117232339691,2.4165654530650538,2.5229899107071114,2.1532594982422064
2.9601668752934986,2.625112109240622,2.9610389290044994,2.2588573118820396,2.602560818859693,2.026117232339691,2.4165654530650538,2.5229899107071114,2.1532594982422064
2.9601668752934986,2.625112109240622,2.9610389290044994,2.2588573118820396,2.602560818859693,2.026117232339691,2.4165654530650538,2.5229899107071114,2.1532594982422064
2.9406159350559795,2.4513657791880012,2.940231234127808,2.2481911566309734,2.6094250732684587,2.0119414145220693,2.4502143111051065,2.386170296940196,2.0300295445768204
2.8317625561329023,2.110797452118823,2.852116134441961,2.314871411002453,2.4677130138952297,2.1939711842966196,2.662441096162829,2.26275812222812,2.109509428675679
2.790985142175396,2.104470486590985,2.838135396800895,2.5568218429947764,2.5132466807780363,2.2184290995114027,2.7375625057071904,2.276581392375282,2.120410690123403
2.6327572279324096,2.1584521453950662,2.8496931208306386,2.617995987446988,2.540001226853652,2.2852172707166702,2.6485357283557933,2.223228179864038,2.1039172616548756
2.6327572279324096,2.1584521453950662,2.8496931208306386,2.617995987446988,2.540001226853652,2.2852172707166702,2.6485357283557933,2.223228179864038,2.1039172616548756
2.5963176829663026,2.4113175242324925,2.925524185712503,2.5840363335953,2.5203442022805866,2.2270374911023474,2.595339912185175,2.366297734637334,2.1159083572837947
2.55018938891346,2.292815440090444,2.8319290454987422,2.4024146923028558,2.3588098289579973,2.1173959253632466,2.5578909302146564,2.2257782082524202,2.0014418890859265
2.9253576712991793,2.4788406806792684,2.92307952995104,2.379250479190766,2.383926087741531,2.0258773971965782,2.8089358017689037,2.5068190952594565,1.7707114126811603
2.9253576712991793,2.4788406806792684,2.92307952995104,2.379250479190766,2.383926087741531,2.0258773971965782,2.8089358017689037,2.5068190952594565,1.7707114126811603
3.075298538862172,2.709479382758774,2.954415880781773,2.4504398696320973,2.4235306912974064,2.1764931255850515,2.980549262147547,2.7019445410481713,1.9526126495715004
2.9806193764211266,2.6527890078922596,3.0792818224477156,2.40531770646598,2.2396889175510606,2.2779635889367427,3.12454493312664,2.607118339349163,1.9634740643367232
3.0693856993870217,2.4985951395494945,2.9834905243404064,2.2814243337346527,2.2845673888890925,2.088351665927246,2.8789242775746864,2.4692804763818392,1.8016147787926498
3.071536966644816,2.594320833903771,3.0059058840295503,2.3786807640684846,2.460037271756815,2.2144983136463843,2.9035467419337255,2.5399192904242422,1.7285071646805887
2.948750346721006,2.5105581755559454,3.002252603962819,2.5185215387902877,2.4838943832303944,2.100739348026668,2.80592759567976,2.2998407666530647,1.4917240551894408
2.8087128104194,2.519240550408007,2.9873569161847033,2.5895926478041975,2.448297645303313,2.2383534576025665,2.765430364935839,2.2048887952186136,1.5110907384661636
2.8087128104194,2.519240550408007,2.9873569161847033,2.5895926478041975,2.448297645303313,2.2383534576025665,2.765430364935839,2.2048887952186136,1.5110907384661636
3.055482663806571,2.813560185428898,3.2571966768285954,2.8701733944846106,2.6762933477521162,2.480655195674472,3.1506429633493016,2.5848506032819105,1.5675656204838657
3.055482663806571,2.813560185428898,3.2571966768285954,2.8701733944846106,2.6762933477521162,2.480655195674472,3.1506429633493016,2.5848506032819105,1.5675656204838657
3.055482663806571,2.813560185428898,3.2571966768285954,2.8701733944846106,2.6762933477521162,2.480655195674472,3.1506429633493016,2.5848506032819105,1.5675656204838657
